"MGS"	"meanTE"	"stdevTE"	"robustDA"	"comparison"
"Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;CAG-267;CAG-267 sp001917135;MGS.390"	0.0224031025985714	0.040213881880138	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Acutalibacter;Acutalibacter sp900548545;MGS.1358"	-2.59026572725862e-06	2.87923200200039e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1696;UMGS1696 sp900753285;MGS.519"	7.75619713439332e-16	3.8562913536884e-17	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Gordonibacter;Gordonibacter urolithinfaciens;MGS.1452"	2.79845961202687e-08	3.07354475775752e-08	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp902406135;MGS.642"	-1.02249706715241e-07	4.5727459894455e-07	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Ruminococcus_E;Ruminococcus_E sp003526955;MGS.330"	1.07644972369708	0.107220293074751	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;Marvinbryantia sp900066075;MGS.1246"	8.85258050294716e-16	1.11066192713401e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA1417;UBA1417 sp900549945;MGS.369"	2.04513928159353e-15	2.51439435588528e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;UBA11524;UBA11524 sp000437595;MGS.127"	3.87117839633316	0.0608290789452826	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA1381;CAG-41;CAG-41 sp900066215;MGS.7"	3.22935071456727	0.0862654455810511	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Massilistercora;Massilistercora sp902406105;MGS.1066"	-3.0724843436302e-07	1.12200163382778e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter sp004553545;MGS.1503"	7.745269925785e-16	1.11561663319018e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Amedibacillus;Amedibacillus dolichus;MGS.416"	-4.79690757346154e-15	4.0181278803646e-15	"variable"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Megasphaera;Megasphaera sp001546855;MGS.1444"	-8.45223293897319e-12	3.22513311684005e-11	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Pseudobutyricicoccus;Pseudobutyricicoccus lothianensis;MGS.188"	1.47961654231441e-05	9.02003174910378e-07	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus_A;Coprococcus_A catus;MGS.921"	2.40463935056776	0.0595311465873688	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pullilachnospira;Pullilachnospira stercoravium;MGS.889"	2.8397035300386e-15	3.12259369622075e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;1XD42-69;1XD42-69 sp014287635;MGS.196"	9.91227563367657e-16	9.16126762359629e-31	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B stercoravium;MGS.1368"	3.04572679420773e-15	3.40663088141347e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus vaginalis;MGS.850"	-5.07964879839859e-10	2.45469086174462e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Anaeromassilibacillus;Anaeromassilibacillus sp001305115;MGS.488"	1.10339125493915e-15	1.01091124315431e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Agathobaculum;?;MGS.1501"	2.60806071094147e-15	2.90388052462842e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Faecousia;Faecousia sp003525905;MGS.235"	2.9305636177529	0.0506334714460028	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-83;CAG-83 sp900552475;MGS.797"	1.41997778729137	0.0119884286115622	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A sp900539755;MGS.201"	4.22939173156929e-15	3.71865477438624e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Agathobaculum;Agathobaculum sp900544475;MGS.1472"	1.51164061141389	0.0260650424510624	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella porci;MGS.1124"	-0.716175763173858	0.0489994075077097	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;JAGTTR01;JAGTTR01 sp018223385;MGS.81"	1.57421067068182	0.0686838349274884	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp000434315;MGS.1320"	1.00433437289554	0.0426569603650393	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-317;CAG-317 sp000433215;MGS.227"	0.143034887063514	0.0406929861943459	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Enterenecus;Enterenecus sp900549885;MGS.176"	0.0403749192292383	0.124339428039183	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp900549125;MGS.229"	1.64840079584985	0.114753205464465	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp000436475;MGS.960"	0.869513020192229	0.0377675882919927	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Limivivens;Limivivens sp905214955;MGS.213"	9.87864802909876e-16	9.77851440795918e-17	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAG-1427;CAG-1427 sp000435475;MGS.265"	0.0672918990654228	0.116552982885223	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UMGS1375;UMGS1375 sp900066615;MGS.162"	3.00586734158706	0.0613737194593959	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Scatomorpha;Scatomorpha merdavium;MGS.936"	5.54530349165728e-06	3.33394749110778e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp000435815;MGS.154"	0.915668271888179	0.0416951093659549	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter sp000436875;MGS.663"	2.23159022813138e-05	4.50982046520474e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster excrementigallinarum;MGS.723"	9.44572355302446e-15	4.28685868832124e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Longibaculum;Longibaculum muris;MGS.659"	5.00351354324742e-16	6.1468196653499e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter merdigallinarum;MGS.1528"	1.24312664164635e-15	1.1232482525141e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B sp900066555;MGS.418"	0.902562152420997	0.536414219407027	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Longicatena;Longicatena caecimuris;MGS.344"	-0.392847849358813	0.0180050910321534	"robust"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthocola_B;Onthocola_B sp900544625;MGS.1351"	6.4257147309643e-16	1.12597822281938e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;Marvinbryantia sp900544685;MGS.1540"	1.03457684042286e-15	9.76371161956864e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A sp900066505;MGS.396"	9.89935971816744e-16	9.79903949386516e-17	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium angulatum;MGS.419"	7.08348119166292e-16	1.1220532544587e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia hominis;MGS.21"	2.50836404017641	0.0789961133262492	"robust"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola sp000432735;MGS.1484"	1.43880993801533	0.0690948217991596	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter;Agathobacter faecis;MGS.279"	3.83593278637895	0.24106140618075	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;GCA-900066495;GCA-900066495 sp902362365;MGS.455"	1.67136267357531e-15	3.55749099614428e-15	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Odoribacter splanchnicus;MGS.335"	2.12122629506596	0.0900086522873424	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp001916035;MGS.1264"	1.41644437286708e-05	1.09949011903036e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Romboutsia;Romboutsia timonensis;MGS.300"	1.82519492287794	0.132520576931597	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp001916135;MGS.1333"	3.82692537773424e-15	2.57878195300558e-15	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Pauljensenia;Pauljensenia bouchesdurhonensis;MGS.1400"	3.4094692831025e-15	2.19755966677445e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp000436535;MGS.987"	0.0352321029849695	0.108485365610522	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides oleiciplenus;MGS.1378"	3.45729250401632	0.115219745694496	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Choladousia;Choladousia sp902363665;MGS.1051"	9.89935971816754e-16	9.79903949386511e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;Coprococcus eutactus;MGS.1017"	2.54058291070461e-15	2.8275174826466e-29	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;F23-B02;F23-B02 sp001916715;MGS.1341"	8.26761193965907e-16	7.73796860120224e-17	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter ludwigii;MGS.1532"	-0.00176272090730063	0.00788312754814735	"variable"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp014385165;MGS.978"	-1.04412620065072e-05	7.94893352047812e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus acidophilus;MGS.833"	-0.392410554748908	0.0985844366030875	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter_A;Mediterraneibacter_A butyricigenes;MGS.944"	9.35506876342318e-16	1.32965092572365e-16	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp900313215;MGS.1495"	0.222773451137213	0.013910490415182	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia hansenii;MGS.1473"	-1.40116763125556	0.0652476213514466	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp900540255;MGS.507"	0.743087626312707	0.0644916230407115	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_B;Enterococcus_B hirae;MGS.1509"	-2.84782449661091e-09	7.35267671109316e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella;Hungatella sp005845265;MGS.1499"	-1.17773879245742	0.0742796101452405	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp900316325;MGS.228"	2.93841930454482	0.116902283667498	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter welbionis;MGS.1467"	1.59390552274789	0.103072055743974	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Catenibacillus;Catenibacillus faecigallinarum;MGS.1343"	2.77109808853278e-15	2.54277130364965e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A sp003471165;MGS.933"	7.7929799896605e-15	5.16288352585152e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;Dorea formicigenerans;MGS.350"	3.15058820870265	0.0965174404699686	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia inulinivorans;MGS.462"	4.28150537195061	0.113642869540883	"robust"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;MGS.1538"	-4.51981668015724	0.0915295146105375	"robust"	"CD-HC"
