"MGS"	"meanTE"	"stdevTE"	"robustDA"	"comparison"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp002265625;MGS.430"	-3.59278707843998e-15	9.28963633086737e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Acutalibacter;Acutalibacter timonensis;MGS.20"	3.35131908696133e-09	8.42164638742469e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Pseudoruminococcus_B;Pseudoruminococcus_B merdavium;MGS.187"	-2.76506883014203e-06	1.638240032975e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Merdibacter;Merdibacter sp900759455;MGS.499"	-5.70499875971475e-15	2.2191564910042e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Fimenecus;Fimenecus sp000432435;MGS.202"	0.865935749125338	0.099584497520483	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus;Anaerotruncus massiliensis;MGS.133"	4.926311639271e-06	1.54970163155097e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_I;Eubacterium_I avistercoris;MGS.1076"	-1.20236275532015e-11	3.64892788025986e-11	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;CAG-267;CAG-267 sp001917135;MGS.390"	0.0112896517654934	0.0250433445014225	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Acutalibacter;Acutalibacter sp900548545;MGS.1358"	-4.30157559946797e-15	2.14906024055461e-29	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1696;UMGS1696 sp900753285;MGS.519"	-1.22882465068838e-15	8.400330487932e-16	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Gordonibacter;Gordonibacter urolithinfaciens;MGS.1452"	-0.124014426446972	0.0307925532479651	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp902406135;MGS.642"	-2.32947512332449e-05	1.73676627421341e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Ruminococcus_E;Ruminococcus_E sp003526955;MGS.330"	0.691899370855856	0.0716955043269231	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;Marvinbryantia sp900066075;MGS.1246"	-1.9626026734142e-15	1.12098737055303e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA1417;UBA1417 sp900549945;MGS.369"	2.72125799558698e-16	1.97843657298411e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;UBA11524;UBA11524 sp000437595;MGS.127"	3.71951139707869	0.0478627405505608	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA1381;CAG-41;CAG-41 sp900066215;MGS.7"	2.81941097834604	0.0594105146025961	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Massilistercora;Massilistercora sp902406105;MGS.1066"	-8.43128627243676e-07	1.59463280819767e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter sp004553545;MGS.1503"	-1.72864420749713e-15	1.34412777817392e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Amedibacillus;Amedibacillus dolichus;MGS.416"	-1.57331722891335e-05	1.20377804899895e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Megasphaera;Megasphaera sp001546855;MGS.1444"	-7.32085465964543e-17	1.12083226859121e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Pseudobutyricicoccus;Pseudobutyricicoccus lothianensis;MGS.188"	-1.634831189069e-10	6.2822636647438e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus_A;Coprococcus_A catus;MGS.921"	1.66783751318817	0.0421496870291964	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pullilachnospira;Pullilachnospira stercoravium;MGS.889"	-9.33724749053323e-06	1.36252553111467e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;1XD42-69;1XD42-69 sp014287635;MGS.196"	6.59625904091325e-16	3.02472873510778e-29	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B stercoravium;MGS.1368"	-1.90998984463911e-05	1.72993872216466e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus vaginalis;MGS.850"	-1.46981826234676e-15	1.5325577225246e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Anaeromassilibacillus;Anaeromassilibacillus sp001305115;MGS.488"	5.42629268097707e-06	9.8518921068676e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Agathobaculum;?;MGS.1501"	-1.06935271217824e-12	4.75928825122522e-12	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Faecousia;Faecousia sp003525905;MGS.235"	2.14566397046573	0.109373735514575	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-83;CAG-83 sp900552475;MGS.797"	1.50597023096432	0.0089090358686556	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A sp900539755;MGS.201"	1.82975982996552e-05	1.37212268715089e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Agathobaculum;Agathobaculum sp900544475;MGS.1472"	1.48184327558545	0.0397513820402948	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella porci;MGS.1124"	-0.320081271189898	0.049451318977172	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;JAGTTR01;JAGTTR01 sp018223385;MGS.81"	1.73343080868405	0.0788105668011305	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp000434315;MGS.1320"	0.218609016742107	0.215349750049882	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-317;CAG-317 sp000433215;MGS.227"	0.626866789873294	0.0601035146600912	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Enterenecus;Enterenecus sp900549885;MGS.176"	4.49243912686499e-05	3.97840544828241e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp900549125;MGS.229"	2.32247214984941	0.181699307638707	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp000436475;MGS.960"	0.160780828867856	0.0299597244186463	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Limivivens;Limivivens sp905214955;MGS.213"	-2.53053031166171e-15	2.0721825367425e-15	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAG-1427;CAG-1427 sp000435475;MGS.265"	0.0303750634462328	0.0281598828590037	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UMGS1375;UMGS1375 sp900066615;MGS.162"	2.51715519444568	0.0791853569388094	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Scatomorpha;Scatomorpha merdavium;MGS.936"	2.85288063832791e-05	6.83032435088789e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp000435815;MGS.154"	1.09041692702132	0.0668261422441974	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter sp000436875;MGS.663"	-0.154256910189545	0.00510226685133657	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster excrementigallinarum;MGS.723"	-1.22971654797448e-08	3.02542358542907e-08	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Longibaculum;Longibaculum muris;MGS.659"	-2.90737152676884e-07	8.34954650383208e-07	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter merdigallinarum;MGS.1528"	1.49018139152087e-16	7.20384163075055e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B sp900066555;MGS.418"	0.485617254459969	0.02362418910981	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Longicatena;Longicatena caecimuris;MGS.344"	-0.346558592590822	0.00968549559753625	"robust"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthocola_B;Onthocola_B sp900544625;MGS.1351"	-3.70755063200867e-15	1.36630954681147e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;Marvinbryantia sp900544685;MGS.1540"	2.97055000705255e-05	6.06733464012482e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A sp900066505;MGS.396"	-5.76529975694633e-15	2.16728036103754e-15	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium angulatum;MGS.419"	2.74757613224855e-09	4.095808783911e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia hominis;MGS.21"	2.1269659220034	0.100965910382984	"robust"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola sp000432735;MGS.1484"	0.489395041798745	0.252925988158939	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter;Agathobacter faecis;MGS.279"	1.82756816838455	0.100832996550036	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;GCA-900066495;GCA-900066495 sp902362365;MGS.455"	8.19980483123625e-06	1.70549957815174e-15	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Odoribacter splanchnicus;MGS.335"	3.68096392439812	0.0950109272807422	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp001916035;MGS.1264"	1.1421246525472e-05	7.34968348388129e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Romboutsia;Romboutsia timonensis;MGS.300"	0.922184751011151	0.0812413077617255	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp001916135;MGS.1333"	2.10986619715585e-06	9.43560849406811e-06	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Pauljensenia;Pauljensenia bouchesdurhonensis;MGS.1400"	-3.04221962185528e-15	1.53463643025043e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp000436535;MGS.987"	-0.0174140787700499	0.0759062095534888	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides oleiciplenus;MGS.1378"	2.15818461638677	0.151537756013165	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Choladousia;Choladousia sp902363665;MGS.1051"	2.27099868651694	0.0024393613015759	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;Coprococcus eutactus;MGS.1017"	-4.30157559946577e-15	1.2895174243369e-29	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;F23-B02;F23-B02 sp001916715;MGS.1341"	0.237344776790474	0.372414467106161	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter ludwigii;MGS.1532"	2.6920513507801e-06	1.98899934394498e-06	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp014385165;MGS.978"	-6.08383367745619e-12	1.24057988822088e-11	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus acidophilus;MGS.833"	-0.0340609594825948	0.00919494045842157	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter_A;Mediterraneibacter_A butyricigenes;MGS.944"	-2.01714337577567e-15	1.6106506926581e-15	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp900313215;MGS.1495"	2.76342241211875e-09	6.23482776195056e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia hansenii;MGS.1473"	-0.125362012794009	0.0179701511263302	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp900540255;MGS.507"	0.309896587081157	0.0618115313212394	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_B;Enterococcus_B hirae;MGS.1509"	-3.81675509646133e-15	1.95391375534156e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella;Hungatella sp005845265;MGS.1499"	1.76101986829856e-06	2.7471587651374e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp900316325;MGS.228"	2.32848538261484	0.127637910065598	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter welbionis;MGS.1467"	0.544660048949975	0.0647488048107439	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Catenibacillus;Catenibacillus faecigallinarum;MGS.1343"	-2.75783772316041e-11	3.90885154080126e-11	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A sp003471165;MGS.933"	-2.15935774698696e-10	1.0582571266188e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;Dorea formicigenerans;MGS.350"	1.8418581572953	0.137820634168278	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia inulinivorans;MGS.462"	1.07345141013478	0.102446073751759	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;MGS.1538"	-2.91393153197678	0.195250735979642	"variable"	"UC-HC"
