"MGS"	"meanTE"	"stdevTE"	"robustDA"	"comparison"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-452;CAG-452 sp000434035;MGS.854"	-3.46357862070075e-16	1.76414137762411e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Faecousia;Faecousia sp900544705;MGS.297"	8.12411922018428e-16	1.99500433668394e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Avimonas_A;Avimonas_A narfia;MGS.649"	3.02772851320451e-06	2.54965055696451e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UBA866;UBA866 sp900543295;MGS.23"	3.00813292807179e-06	5.84119377165085e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum faecicola;MGS.376"	0.206750924492464	0.0424799536912312	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-95;CAG-95 sp900066375;MGS.250"	1.00716434785052e-14	3.00415795922947e-16	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;VUNA01;VUNA01 sp002299625;MGS.410"	-2.50321629633165e-15	3.25545942496581e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Emergencia;Emergencia sp904420065;MGS.138"	2.6603821976164e-12	3.65685244733292e-12	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Fimadaptatus;Fimadaptatus sp900553645;MGS.585"	8.63739732748619e-16	2.05348389045279e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Onthomonas;Onthomonas sp900545815;MGS.450"	-1.89587736543996e-06	3.64822327657455e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G ventriosum;MGS.464"	0.917790104770474	0.0792394419124844	"robust"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Massiliomicrobiota;Massiliomicrobiota sp002160865;MGS.826"	0.260543221071196	0.0531440303977251	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;QANA01;QANA01 sp003149735;MGS.1120"	-1.13739076844872e-06	6.78066633749651e-07	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Bariatricus;Bariatricus massiliensis;MGS.529"	-1.48916159882974e-15	3.37952302037162e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia gabavorous;MGS.427"	-0.458017372247945	0.0995196113987886	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;Lawsonibacter sp014287875;MGS.917"	-2.22923418084825e-14	6.00412797084962e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Bulleidia;Bulleidia moorei;MGS.949"	-3.53963234433103e-15	3.4280859571286e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;CAG-448;CAG-448 sp003150135;MGS.650"	-5.46516277807057e-15	3.082438331191e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Solibaculum;Solibaculum mannosilyticum;MGS.604"	-7.43316678629728e-15	1.11294716614975e-15	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;QAMH01;CACZQA01;?;MGS.1487"	-2.99846847092455e-16	1.01729799756051e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA737;UBA737 sp002431945;MGS.328"	2.56035154265325e-15	1.94194464902093e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;Faecalibacterium sp900540455;MGS.448"	-4.87600386088037e-06	4.76750754385115e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Massilistercora;Massilistercora timonensis;MGS.397"	0.0817469619203124	0.164264240289394	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrisoma;Ventrisoma faecale;MGS.1033"	-1.74082153883741e-08	3.48270524977666e-08	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Tidjanibacter;Tidjanibacter inops_A;MGS.280"	0.192594972583158	0.0670664794942027	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-138;PeH17;PeH17 sp000435055;MGS.565"	0.0982040336117144	0.0737021100831616	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp902363575;MGS.445"	3.30447850773316e-07	1.47780776017096e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;HGM11616;HGM11616 sp900761075;MGS.1058"	-2.53584162001712e-12	1.13227367801261e-11	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Monoglobales;Monoglobaceae;UMGS1820;UMGS1820 sp900545865;MGS.114"	1.80544137337125e-15	2.61247184640096e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus_C;Ruminococcus_C sp000433635;MGS.520"	-0.112892299691812	0.0679861174559585	"non-sig"	"CD-UC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio fairfieldensis;MGS.317"	-1.12178586946678e-14	8.63111476978219e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia sp004556345;MGS.230"	0.106912236006806	0.0459669744805725	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;UMGS1766;UMGS1766 sp900554855;MGS.223"	-6.0520196437804e-16	1.93274396002968e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;UBA1390;Faecimorpha;?;MGS.9"	-2.88938271703384e-16	2.48022218211222e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp003524945;MGS.264"	1.34659515443213e-07	6.6487457775898e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Anaeroglobus;Anaeroglobus micronuciformis;MGS.63"	-0.326115755851328	0.0562743836115736	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Copromonas;?;MGS.700"	2.46873975357259e-06	2.557314981324e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;QALW01;QALW01 sp003150515;MGS.563"	-3.81217632529212e-15	4.89745206997114e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;AM51-8;AM51-8 sp900761925;MGS.557"	-1.02576522535203e-05	1.47249449295141e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Selenomonadales;Massilibacillaceae;CABIZH01;CABIZH01 sp902363205;MGS.31"	9.95463158303344e-15	5.0695577786177e-17	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Phocea;Phocea massiliensis;MGS.185"	6.35827424756896e-06	7.74403461460747e-06	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAG-1427;CAG-1427 sp900753095;MGS.996"	0.0909239877292305	0.067969538645961	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-127;CAG-127 sp900319515;MGS.237"	0.0557767029281529	0.0620038061183017	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Merdibacter;Merdibacter merdigallinarum;MGS.454"	1.03650366044283e-14	3.30404408337348e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthousia;Onthousia sp000438295;MGS.1225"	2.80297817840054e-15	2.50802272812468e-15	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella tanakaei;MGS.315"	-0.00636942145437809	0.0169169187605446	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;BX12;BX12 sp014333425;MGS.19"	1.02514189459668e-05	1.15542597692393e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthocola_B;Onthocola_B sp900551525;MGS.1421"	-5.68260983967931e-16	1.84331229609669e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B sp900066765;MGS.440"	-3.99509867184615e-06	6.31652180565975e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia stercoris;MGS.99"	0.00610281052640298	0.0181538308780955	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus mucosae;MGS.326"	-5.24190106040714e-06	7.26228711248904e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Fimisoma;Fimisoma avicola;MGS.714"	-1.88011014450526e-06	6.70736170345382e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;Ligilactobacillus ruminis;MGS.108"	0.00166163066096017	0.00743743346537776	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_A;Lachnoclostridium_A avicola;MGS.429"	0.219578028288878	0.127356311469455	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;Scybalosoma;Scybalosoma faecavium;MGS.125"	-8.17129222588915e-16	1.86471629646048e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Limiplasma;Limiplasma sp900548145;MGS.754"	1.00657923460781e-15	2.40028631252217e-15	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Eggerthella;Eggerthella sinensis;MGS.856"	4.66376659826336e-15	3.43136410305328e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Megasphaera;Megasphaera sp000417505;MGS.966"	2.4526768989796e-06	2.11042858449072e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS911;UMGS911 sp900545935;MGS.41"	2.89379336636047e-17	2.93448180122202e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Peptostreptococcus;Peptostreptococcus stomatis;MGS.113"	2.49047873157576e-07	7.63472190408347e-07	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Dialister;Dialister succinatiphilus;MGS.820"	1.72405350666732e-15	1.33389018238586e-15	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pullorum_B;MGS.417"	-1.10228967048282e-17	2.58672472746495e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;F23-B02;F23-B02 sp900545805;MGS.870"	-2.9486295292765e-15	1.99469294671648e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;CAG-217;CAG-217 sp000436335;MGS.1"	0.603600013672861	0.123243451919926	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp003149875;MGS.212"	2.34388554835559e-15	3.06130917815241e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Pseudobutyricicoccus;Pseudobutyricicoccus sp003477405;MGS.920"	3.42514139837232e-07	3.21561542264941e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UBA4285;UBA4285 sp900545225;MGS.627"	1.57257679619907e-05	2.29937940105417e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Sellimonas;Sellimonas intestinalis;MGS.233"	0.0370456158203968	0.105862701120083	"non-sig"	"CD-UC"
"Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Victivallaceae;Victivallis;Victivallis lenta;MGS.476"	-1.12809565509852e-14	7.36690909677063e-15	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella sp003479805;MGS.841"	-0.0585886543331864	0.0610526687866558	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;Leuconostoc mesenteroides;MGS.834"	8.53807628667038e-16	2.18747359975483e-15	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAG-1427;CAG-1427 sp000434775;MGS.171"	-6.29615073225277e-16	1.93346510084117e-15	"non-sig"	"CD-UC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Mailhella;Mailhella merdigallinarum;MGS.294"	-1.86368089700626e-06	2.95287111601421e-06	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Alloprevotella;Alloprevotella timonensis;MGS.304"	-6.21648548825093e-16	1.76224901666615e-15	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Coprobacteraceae;Coprobacter;Coprobacter secundus;MGS.684"	-2.19198426837481e-14	1.11213581119279e-14	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-303;CAG-303 sp000437755;MGS.211"	1.56312538307408e-05	1.53833645445613e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Alangreenwoodia;Alangreenwoodia sp905206455;MGS.545"	-0.0231445291202434	0.0106997612312977	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-417;CAG-417 sp000432835;MGS.759"	1.55937258009269e-05	1.36146333840698e-05	"non-sig"	"CD-UC"
"Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;Limenecus;Limenecus avicola;MGS.66"	-1.23032011785758e-05	1.78125985931241e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Fimivivens;Fimivivens sp900113995;MGS.1419"	1.88532404470481e-10	5.80207279802481e-10	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp900545775;MGS.199"	-6.86034187449999e-15	5.17642695943035e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A hydrogenotrophica;MGS.163"	0.151104778018765	0.00566850082057609	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1312;UMGS1312 sp900550625;MGS.29"	6.82179291042883e-16	2.29743877800428e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp000435835;MGS.1464"	9.89520065378152e-12	3.38248274377863e-11	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum sp001304995;MGS.1443"	-0.202561748131682	0.0206326945878909	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Onthomonas;?;MGS.422"	8.50542220998278e-07	3.28117461217076e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;QAND01;UMGS1975;UMGS1975 sp900751745;MGS.536"	-7.0551947337905e-15	4.17326837147104e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium sp900545535;MGS.964"	-0.0907189120117789	0.0503883736617309	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium_A;Phascolarctobacterium_A succinatutens;MGS.930"	-1.42879947571578e-06	4.1556886255967e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Acidaminococcus;Acidaminococcus intestini;MGS.91"	-0.179213431975423	0.0500719863707891	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-317;?;MGS.1462"	-0.517881702630164	0.0440943507886155	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Clostridioides;Clostridioides difficile;MGS.307"	-1.79404999518639e-06	5.67666142447546e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Scatomonas;Scatomonas sp003481995;MGS.1141"	-1.62081985198852e-14	2.89774362473464e-14	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes;Anaerostipes rhamnosivorans;MGS.919"	-0.230985615867266	0.0377926596832454	"variable"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;UBA6398;UBA6398 sp003150315;MGS.594"	-9.36592842946034e-16	2.21858070683428e-15	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Coprobacteraceae;Coprobacter;Coprobacter fastidiosus;MGS.224"	-7.00395713298207e-06	5.36002414900685e-06	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Aggregatibacter;Aggregatibacter segnis;MGS.1403"	2.57289162678855e-11	1.14991992619728e-10	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Coprobacillus;Coprobacillus cateniformis;MGS.657"	7.35935100329311e-16	2.02194400285819e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Acidaminococcus;Acidaminococcus fermentans;MGS.457"	1.26411634984132e-05	1.66861378403739e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp003525075;MGS.496"	0.0715152627943113	0.0601989465533908	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella sp900066775;MGS.53"	0.0552849527894914	0.142189330919001	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UMGS1370;UMGS1370 sp900542035;MGS.853"	-1.8406494444579e-06	6.45933637051893e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Scatomorpha;Scatomorpha pullicola;MGS.827"	2.20206458766522e-06	6.78594774438044e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-83;CAG-83 sp900548615;MGS.879"	2.33310474279445e-15	2.15372497641132e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp001916055;MGS.451"	-7.81955236923963e-07	3.03253682753278e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus fermentum;MGS.252"	-1.25932046829254e-06	3.81180941279155e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus;Anaerotruncus colihominis;MGS.592"	-7.87550485615949e-07	2.94208596641808e-06	"non-sig"	"CD-UC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp900319575;MGS.943"	-0.0447719649182552	0.0379511909574055	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;QANA01;QANA01 sp900554725;MGS.534"	-1.87060997727409e-15	2.41747402372848e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1750;Spyradocola;Spyradocola merdavium;MGS.541"	0.0133345050014347	0.0595199800268113	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Odoribacter laneus;MGS.257"	1.31566308841355e-05	2.6661760492457e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Eubacteriales;Anaerofustaceae;Anaerofustis;?;MGS.660"	-2.6459183380925e-15	1.112550681304e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Caccovicinus;Caccovicinus merdipullorum;MGS.755"	1.24142014269429e-09	2.34758447138487e-09	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Aphodousia;Aphodousia faecalis;MGS.883"	6.46036057653032e-16	2.07124945507968e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1750;Spyradocola;Spyradocola sp905193155;MGS.559"	-5.26815358068027e-16	1.89781493226962e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;AM51-8;AM51-8 sp003478275;MGS.1042"	-3.50638515707901e-06	3.95655049762146e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Egerieimonas;Egerieimonas sp900552095;MGS.1112"	1.13897570528147e-05	1.05720667453651e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp001916065;MGS.955"	0.00276587997639171	0.0123514293200451	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Amedibacterium;Amedibacterium intestinale;MGS.413"	0.068100287327652	0.0700465519386077	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;QALW01;QALW01 sp900552055;MGS.601"	-3.55800577260788e-15	4.67954262072264e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor;Flavonifractor avistercoris;MGS.779"	4.68444414521837e-09	8.71756393686916e-09	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Clostridium_AQ;Clostridium_AQ sp000165065;MGS.1011"	4.10654300576288e-07	1.8364830703568e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;UBA644;UBA644;UBA644 sp900547165;MGS.205"	-1.54905395144516e-15	2.26103339858978e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UBA1394;UBA1394 sp900538575;MGS.574"	3.27591849754008e-06	6.0321904439826e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruthenibacterium;Ruthenibacterium sp018380115;MGS.1003"	8.80716815895682e-16	1.62116056998663e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Caccousia;?;MGS.246"	-1.29912459531902e-06	2.50138462323344e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;ER4;ER4 sp900317525;MGS.819"	0.146473047855573	0.066280159779423	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;UMGS973;UMGS973 sp900547295;MGS.581"	3.14320456901577e-16	1.74174282484122e-15	"non-sig"	"CD-UC"
"Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter_A;Methanobrevibacter_A smithii;MGS.994"	0.636771815633345	0.0694297122855559	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecaligallichristensenella;Faecaligallichristensenella faecipullorum;MGS.1075"	-1.89539160543707e-11	8.47148770237351e-11	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;Gemella morbillorum;MGS.1000"	2.8928390866768e-15	3.55268051418136e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Fournierella;Fournierella excrementavium;MGS.737"	7.92524705508805e-07	2.92546202334819e-06	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp002265625;MGS.430"	-2.78239531369988e-15	2.6738920918486e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Acutalibacter;Acutalibacter timonensis;MGS.20"	1.65390327123303e-05	2.54543399350618e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Pseudoruminococcus_B;Pseudoruminococcus_B merdavium;MGS.187"	4.1804144933585e-12	8.73705183758782e-12	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Merdibacter;Merdibacter sp900759455;MGS.499"	0.293676625083596	0.022995674455774	"variable"	"CD-UC"
